Genotype,Animal,Section ID,Layer,Area_um_sq,Major Length um,Minor Length um,Feret diam um,Aspect Ratio,Perimeter um,Eccentricity,NN_Dist_um,Norm Area,Norm Diam,Norm Aspect,Norm Dist,Total_Count,Total_mito_mass,Tiles per Stub,Total_Area_um_sq,Total_Count_per_area,Total_mito_mass_per_area
MCC Cre +,MCC274,MCC274_Stub 1 dot redo,Basal,0.214,0.646,0.413,0.667,1.28,2.126,0.625,1.923,1.06,0.89,0.55,1.25,211,53.618303999999995,23,2300,0.09173913043478261,0.02331230608695652
MCC Cre +,MCC274,MCC274_Stub 1 dot redo,Proximal,0.165,0.599,0.341,0.606,1.655,1.877,0.797,1.537,0.82,0.81,0.71,1.005,336,72.075392,30,3000,0.112,0.024025130666666665
MCC Cre +,MCC274,MCC274_Stub 1 dot redo,Distal,0.193,0.688,0.351,0.702,1.9,2.057,0.85,1.258,0.96,0.94,0.81,0.82,535,137.79136,29,2900,0.18448275862068966,0.047514262068965515
MCC Cre +,MCC274,MCC274_Stub 3 redo,Basal,0.186,0.62,0.378,0.626,1.36,1.94,0.679,1.863,0.92,0.84,0.58,1.21,203,49.771584,23,2300,0.08826086956521739,0.021639819130434782
MCC Cre +,MCC274,MCC274_Stub 3 redo,Proximal,0.145,0.579,0.322,0.59,1.725,1.777,0.814,1.571,0.72,0.79,0.74,1.025,348,68.92384,35,3500,0.09942857142857142,0.019692525714285713
MCC Cre +,MCC274,MCC274_Stub 3 redo,Distal,0.172,0.635,0.335,0.649,1.845,1.917,0.839,1.163,0.85,0.87,0.79,0.76,584,130.938752,31,3100,0.18838709677419355,0.04223830709677419
MCC Cre +,MCC274,MCC274_Stub 4 dot redo,Basal,0.171,0.598,0.369,0.613,1.38,1.937,0.692,1.559,0.85,0.82,0.59,1.02,253,55.485184,28,2800,0.09035714285714286,0.01981613714285714
MCC Cre +,MCC274,MCC274_Stub 4 dot redo,Proximal,0.17,0.622,0.348,0.625,1.61,1.948,0.785,1.724,0.84,0.84,0.69,1.12,319,69.32313599999999,33,3300,0.09666666666666666,0.021007010909090906
MCC Cre +,MCC274,MCC274_Stub 4 dot redo,Distal,0.188,0.678,0.35,0.684,1.915,2.041,0.853,1.346,0.93,0.91,0.82,0.875,526,134.69888,30,3000,0.17533333333333334,0.044899626666666664
MCC Cre +,MCC277,MCC277_Stub 1 dot redo,Basal,0.134,0.532,0.305,0.545,1.745,1.692,0.819,1.3,0.66,0.73,0.75,0.845,444,76.93548799999999,30,3000,0.148,0.025645162666666665
MCC Cre +,MCC277,MCC277_Stub 1 dot redo,Proximal,0.119,0.562,0.267,0.561,1.99,1.638,0.865,1.358,0.59,0.75,0.85,0.89,431,69.198144,32,3200,0.1346875,0.02162442
MCC Cre +,MCC277,MCC277_Stub 1 dot redo,Distal,0.146,0.612,0.306,0.617,1.92,1.845,0.854,1.185,0.72,0.82,0.82,0.77,723,160.53158399999998,31,3100,0.2332258064516129,0.05178438193548386
MCC Cre +,MCC277,MCC277_Stub 5,Basal,0.116,0.497,0.289,0.509,1.62,1.505,0.787,1.221,0.58,0.68,0.69,0.8,275,42.145855999999995,19,1900,0.14473684210526316,0.02218202947368421
MCC Cre +,MCC277,MCC277_Stub 5,Proximal,0.109,0.519,0.261,0.52,2.01,1.569,0.867,1.282,0.54,0.7,0.86,0.84,541,81.765824,34,3400,0.15911764705882353,0.024048771764705882
MCC Cre +,MCC277,MCC277_Stub 5,Distal,0.138,0.601,0.294,0.604,2.05,1.781,0.873,1.161,0.68,0.81,0.88,0.76,797,150.625408,33,3300,0.24151515151515152,0.04564406303030303
MCC Cre +,MCC277,MCC277_Stub 8,Basal,0.125,0.512,0.314,0.518,1.59,1.577,0.777,1.596,0.62,0.69,0.68,1.04,303,54.792192,25,2500,0.1212,0.0219168768
MCC Cre +,MCC277,MCC277_Stub 8,Proximal,0.106,0.511,0.265,0.512,1.88,1.516,0.847,1.371,0.53,0.68,0.8,0.89,443,62.39833599999999,33,3300,0.13424242424242425,0.018908586666666664
MCC Cre +,MCC277,MCC277_Stub 8,Distal,0.151,0.61,0.317,0.612,1.905,1.81,0.851,1.128,0.75,0.82,0.815,0.74,714,149.510272,30,3000,0.238,0.04983675733333333
MCC Cre +,MCC282,MCC282_Stub 1,Basal,0.113,0.515,0.28,0.521,1.76,1.545,0.822,1.239,0.56,0.7,0.75,0.81,351,54.071104,21,2100,0.16714285714285715,0.025748144761904762
MCC Cre +,MCC282,MCC282_Stub 1,Proximal,0.099,0.473,0.259,0.48,1.795,1.443,0.83,1.367,0.49,0.64,0.77,0.89,538,71.477888,35,3500,0.15371428571428572,0.020422253714285712
MCC Cre +,MCC282,MCC282_Stub 1,Distal,0.136,0.571,0.296,0.574,1.94,1.711,0.857,1.081,0.68,0.77,0.83,0.7,798,155.00064,33,3300,0.24181818181818182,0.04696989090909091
MCC Cre +,MCC282,MCC282_Stub 2 dot data,Basal,0.106,0.473,0.267,0.479,1.65,1.475,0.796,1.045,0.53,0.64,0.71,0.68,393,57.303104,22,2200,0.17863636363636365,0.026046865454545452
MCC Cre +,MCC282,MCC282_Stub 2 dot data,Proximal,0.086,0.433,0.243,0.442,1.8,1.331,0.831,1.195,0.43,0.59,0.77,0.78,567,65.548864,32,3200,0.1771875,0.02048402
MCC Cre +,MCC282,MCC282_Stub 2 dot data,Distal,0.111,0.522,0.274,0.527,1.93,1.553,0.856,1.009,0.55,0.7,0.83,0.66,868,139.689856,31,3100,0.28,0.045061243870967736
MCC Cre +,MCC282,MCC282_Stub 3 dot redo,Basal,0.118,0.497,0.292,0.509,1.65,1.549,0.796,1.303,0.59,0.68,0.71,0.85,427,65.99769599999999,27,2700,0.15814814814814815,0.024443591111111107
MCC Cre +,MCC282,MCC282_Stub 3 dot redo,Proximal,0.102,0.486,0.263,0.49,1.83,1.436,0.838,1.325,0.505,0.655,0.78,0.865,484,68.613888,33,3300,0.14666666666666667,0.020792087272727272
MCC Cre +,MCC282,MCC282_Stub 3 dot redo,Distal,0.14,0.591,0.295,0.597,2.005,1.756,0.866,1.046,0.695,0.8,0.86,0.68,754,139.14976,31,3100,0.2432258064516129,0.04488701935483871
MCC Cre -,MCC270,MCC270_Stub 1 dot,Basal,0.144,0.593,0.312,0.606,1.69,1.837,0.807,1.554,0.715,0.81,0.72,1.015,266,54.066047999999995,24,2400,0.11083333333333334,0.02252752
MCC Cre -,MCC270,MCC270_Stub 1 dot,Proximal,0.156,0.678,0.286,0.677,2.16,1.95,0.887,1.983,0.77,0.905,0.92,1.29,242,48.595071999999995,31,3100,0.07806451612903226,0.015675829677419352
MCC Cre -,MCC270,MCC270_Stub 1 dot,Distal,0.171,0.708,0.312,0.702,2.1,2.028,0.879,1.437,0.85,0.94,0.9,0.94,401,90.74892799999999,28,2800,0.1432142857142857,0.03241033142857143
MCC Cre -,MCC270,MCC270_Stub 4 dot,Basal,0.157,0.597,0.339,0.61,1.6,1.831,0.78,1.389,0.78,0.81,0.69,0.91,259,52.404095999999996,24,2400,0.10791666666666666,0.021835039999999997
MCC Cre -,MCC270,MCC270_Stub 4 dot,Proximal,0.151,0.627,0.298,0.633,2.055,1.876,0.874,1.42,0.75,0.85,0.88,0.925,296,59.335423999999996,30,3000,0.09866666666666667,0.019778474666666667
MCC Cre -,MCC270,MCC270_Stub 4 dot,Distal,0.18,0.706,0.319,0.712,2.11,2.054,0.881,1.304,0.89,0.95,0.9,0.85,438,106.430272,25,2500,0.1752,0.0425721088
MCC Cre -,MCC270,MCC270_Stub 6 half,Basal,0.169,0.624,0.323,0.629,1.66,1.916,0.797,1.542,0.84,0.84,0.71,1.0,223,45.058111999999994,25,2500,0.0892,0.018023244799999998
MCC Cre -,MCC270,MCC270_Stub 6 half,Proximal,0.16,0.648,0.307,0.655,2.02,1.896,0.869,2.045,0.79,0.88,0.86,1.33,207,42.369856,31,3100,0.0667741935483871,0.013667695483870968
MCC Cre -,MCC270,MCC270_Stub 6 half,Distal,0.189,0.692,0.347,0.702,1.94,2.061,0.857,1.315,0.94,0.94,0.83,0.855,430,107.438784,27,2700,0.15925925925925927,0.03979214222222222
MCC Cre -,MCC273,MCC273_Stub 2,Basal,0.143,0.548,0.328,0.553,1.54,1.746,0.76,1.336,0.71,0.74,0.66,0.87,347,65.381248,26,2600,0.13346153846153846,0.025146633846153846
MCC Cre -,MCC273,MCC273_Stub 2,Proximal,0.119,0.543,0.28,0.543,1.9,1.627,0.851,1.276,0.585,0.725,0.81,0.83,482,78.490624,33,3300,0.14606060606060606,0.023785037575757575
MCC Cre -,MCC273,MCC273_Stub 2,Distal,0.149,0.628,0.305,0.634,2.08,1.826,0.877,1.168,0.74,0.85,0.89,0.76,673,142.91814399999998,31,3100,0.2170967741935484,0.046102627096774186
MCC Cre -,MCC273,MCC273_Stub 4 B,Basal,0.154,0.555,0.349,0.567,1.46,1.792,0.726,1.587,0.77,0.755,0.63,1.03,268,51.931712,26,2600,0.10307692307692308,0.019973735384615384
MCC Cre -,MCC273,MCC273_Stub 4 B,Proximal,0.136,0.56,0.308,0.57,1.8,1.725,0.831,1.574,0.67,0.76,0.77,1.03,342,59.799616,31,3100,0.11032258064516129,0.01929019870967742
MCC Cre -,MCC273,MCC273_Stub 4 B,Distal,0.117,0.518,0.291,0.525,1.72,1.587,0.814,1.0,0.58,0.7,0.74,0.65,825,140.624448,32,3200,0.2578125,0.04394514
MCC Cre -,MCC273,MCC273_Stub 4 dot,Basal,0.14,0.54,0.317,0.549,1.55,1.679,0.763,1.265,0.7,0.73,0.66,0.82,365,63.863744,25,2500,0.146,0.025545497599999998
MCC Cre -,MCC273,MCC273_Stub 4 dot,Proximal,0.125,0.557,0.279,0.559,1.99,1.631,0.865,1.601,0.62,0.75,0.85,1.04,385,66.920448,30,3000,0.12833333333333333,0.022306815999999997
MCC Cre -,MCC273,MCC273_Stub 4 dot,Distal,0.155,0.643,0.302,0.648,2.06,1.868,0.874,1.221,0.77,0.87,0.88,0.8,651,134.97017599999998,29,2900,0.22448275862068964,0.046541439999999996
MCC Cre -,MCC276,MCC276_Stub 5 dot,Basal,0.167,0.622,0.354,0.621,1.7,1.893,0.808,1.437,0.83,0.83,0.73,0.94,207,45.9952,21,2100,0.09857142857142857,0.021902476190476187
MCC Cre -,MCC276,MCC276_Stub 5 dot,Proximal,0.129,0.557,0.292,0.563,1.85,1.668,0.841,1.437,0.64,0.75,0.79,0.94,349,59.207296,29,2900,0.12034482758620689,0.02041630896551724
MCC Cre -,MCC276,MCC276_Stub 5 dot,Distal,0.164,0.641,0.32,0.658,2.01,1.928,0.867,1.254,0.81,0.88,0.86,0.82,531,114.506304,28,2800,0.18964285714285714,0.04089510857142857
MCC Cre -,MCC276,MCC276_Stub 6,Basal,0.185,0.652,0.361,0.659,1.525,2.015,0.756,1.86,0.92,0.88,0.655,1.21,182,44.946048,22,2200,0.08272727272727273,0.020430021818181817
MCC Cre -,MCC276,MCC276_Stub 6,Proximal,0.145,0.581,0.303,0.585,1.8,1.725,0.832,1.638,0.715,0.78,0.77,1.065,304,56.671104,30,3000,0.10133333333333333,0.018890368
MCC Cre -,MCC276,MCC276_Stub 6,Distal,0.137,0.566,0.303,0.569,1.795,1.719,0.83,1.044,0.68,0.76,0.77,0.68,632,119.583168,28,2800,0.2257142857142857,0.04270827428571428
MCC Cre -,MCC276,MCC276_Stub 8 dot dot,Basal,0.163,0.587,0.356,0.592,1.475,1.897,0.734,1.738,0.81,0.79,0.63,1.13,236,51.871232,28,2800,0.08428571428571428,0.01852544
MCC Cre -,MCC276,MCC276_Stub 8 dot dot,Proximal,0.138,0.573,0.307,0.575,1.8,1.715,0.832,1.713,0.68,0.77,0.77,1.12,297,53.69824,32,3200,0.0928125,0.0167807
MCC Cre -,MCC276,MCC276_Stub 8 dot dot,Distal,0.167,0.645,0.338,0.658,1.87,1.941,0.845,1.204,0.83,0.88,0.8,0.78,655,158.657408,32,3200,0.2046875,0.04958044
